Track,Event Type,Midi Note,Note Name,Velocity,Duration (seconds),Time (seconds)
2,note_on,60,C4,0.6299212598425197,0.2837495270833301,62.999894999999995
1,note_on,74,D5,0.6299212598425197,0.1412497645833355,63.149894749999994
1,note_on,75,D#5,0.6299212598425197,0.1412497645833355,63.29989449999999
2,note_on,51,D#3,0.6299212598425197,0.2837495270833301,63.29989449999999
1,note_on,68,G#4,0.6299212598425197,0.1412497645833355,63.44989424999999
1,note_on,77,F5,0.6299212598425197,0.2837495270833372,63.59989399999999
2,note_on,41,F2,0.6299212598425197,0.2837495270833372,63.59989399999999
1,note_on,75,D#5,0.6299212598425197,0.283749527,63.90
2,note_on,48,C3,0.6299212598425197,0.283749527,63.90
1,note_on,74,D5,0.6299212598425197,0.2837495270833301,64.19989299999999
2,note_on,53,F3,0.6299212598425197,0.2837495270833301,64.19989299999999
2,note_on,56,G#3,0.6299212598425197,0.2837495270833301,64.19989299999999
1,note_on,72,C5,0.6299212598425197,0.2837495270833301,64.50
2,note_on,48,C3,0.6299212598425197,0.2837495270833301,64.50
1,note_on,71,B4,0.6299212598425197,0.42624928958332475,64.80
2,note_on,38,D2,0.6299212598425197,0.2837495270833301,64.80
2,note_on,44,G#2,0.6299212598425197,0.2837495270833301,65.10
1,note_on,71,B4,0.6299212598425197,0.1412497645833355,65.24989124999999
1,note_on,72,C5,0.6299212598425197,0.2837495270833301,65.40
2,note_on,48,C3,0.6299212598425197,0.2837495270833301,65.40
2,note_on,53,F3,0.6299212598425197,0.2837495270833301,65.40
1,note_on,74,D5,0.6299212598425197,0.2837495270833301,65.70
2,note_on,44,G#2,0.6299212598425197,0.2837495270833301,65.70
1,note_on,75,D#5,0.6299212598425197,0.2837495270833301,66.00
2,note_on,43,G2,0.6299212598425197,0.2837495270833301,66.00
1,note_on,74,D5,0.6299212598425197,0.2837495270833301,66.29988949999999
2,note_on,50,D3,0.6299212598425197,0.2837495270833301,66.29988949999999
1,note_on,75,D#5,0.6299212598425197,0.2837495270833301,66.59988899999999
2,note_on,53,F3,0.6299212598425197,0.2837495270833301,66.59988899999999
2,note_on,59,B3,0.6299212598425197,0.2837495270833301,66.59988899999999
1,note_on,77,F5,0.6299212598425197,0.2837495270833301,66.89988849999999
2,note_on,50,D3,0.6299212598425197,0.2837495270833301,66.89988849999999
1,note_on,79,G5,0.6299212598425197,0.1412497645833355,67.19988799999999
2,note_on,48,C3,0.6299212598425197,0.1412497645833355,67.19988799999999
1,note_on,75,D#5,0.6299212598425197,0.1412497645833355,67.35
2,note_on,55,G3,0.6299212598425197,0.1412497645833355,67.35
1,note_on,74,D5,0.6299212598425197,0.14124976458332128,67.50
2,note_on,60,C4,0.6299212598425197,0.14124976458332128,67.50
1,note_on,75,D#5,0.6299212598425197,0.1412497645833355,67.64988724999999
2,note_on,62,D4,0.6299212598425197,0.1412497645833355,67.64988724999999
1,note_on,72,C5,0.6299212598425197,0.1412497645833355,67.80
2,note_on,55,G3,0.6299212598425197,0.1412497645833355,67.80
2,note_on,60,C4,0.6299212598425197,0.1412497645833355,67.80
1,note_on,75,D#5,0.6299212598425197,0.1412497645833355,67.94988674999999
2,note_on,63,D#4,0.6299212598425197,0.1412497645833355,67.94988674999999
1,note_on,74,D5,0.6299212598425197,0.1412497645833355,68.10
2,note_on,60,C4,0.6299212598425197,0.1412497645833355,68.10
1,note_on,75,D#5,0.6299212598425197,0.1412497645833355,68.24988624999999
2,note_on,55,G3,0.6299212598425197,0.1412497645833355,68.24988624999999
1,note_on,79,G5,0.6299212598425197,0.1412497645833355,68.40
2,note_on,48,C3,0.6299212598425197,0.1412497645833355,68.40
1,note_on,75,D#5,0.6299212598425197,0.1412497645833355,68.54988574999999
2,note_on,55,G3,0.6299212598425197,0.1412497645833355,68.54988574999999
1,note_on,74,D5,0.6299212598425197,0.1412497645833355,68.70
2,note_on,60,C4,0.6299212598425197,0.1412497645833355,68.70
1,note_on,75,D#5,0.6299212598425197,0.14124976458332128,68.85
2,note_on,62,D4,0.6299212598425197,0.14124976458332128,68.85
1,note_on,72,C5,0.6299212598425197,0.1412497645833355,68.99988499999999
2,note_on,55,G3,0.6299212598425197,0.1412497645833355,68.99988499999999
2,note_on,60,C4,0.6299212598425197,0.1412497645833355,68.99988499999999
1,note_on,75,D#5,0.6299212598425197,0.1412497645833355,69.15
2,note_on,63,D#4,0.6299212598425197,0.1412497645833355,69.15
1,note_on,74,D5,0.6299212598425197,0.1412497645833355,69.29988449999999
2,note_on,60,C4,0.6299212598425197,0.1412497645833355,69.29988449999999
1,note_on,75,D#5,0.6299212598425197,0.1412497645833355,69.45
2,note_on,55,G3,0.6299212598425197,0.1412497645833355,69.45
1,note_on,80,G#5,0.6299212598425197,0.1412497645833355,69.59988399999999
2,note_on,41,F2,0.6299212598425197,0.1412497645833355,69.59988399999999
1,note_on,75,D#5,0.6299212598425197,0.1412497645833355,69.75
2,note_on,48,C3,0.6299212598425197,0.1412497645833355,69.75
1,note_on,74,D5,0.6299212598425197,0.1412497645833355,69.89988349999999
2,note_on,53,F3,0.6299212598425197,0.1412497645833355,69.89988349999999
1,note_on,75,D#5,0.6299212598425197,0.1412497645833355,70.05
2,note_on,55,G3,0.6299212598425197,0.1412497645833355,70.05
1,note_on,72,C5,0.6299212598425197,0.14124976458332128,70.20
2,note_on,48,C3,0.6299212598425197,0.14124976458332128,70.20
2,note_on,53,F3,0.6299212598425197,0.14124976458332128,70.20
1,note_on,75,D#5,0.6299212598425197,0.1412497645833355,70.34988274999999
2,note_on,56,G#3,0.6299212598425197,0.1412497645833355,70.34988274999999
1,note_on,74,D5,0.6299212598425197,0.1412497645833355,70.50
2,note_on,53,F3,0.6299212598425197,0.1412497645833355,70.50
1,note_on,75,D#5,0.6299212598425197,0.1412497645833355,70.64988224999999
2,note_on,48,C3,0.6299212598425197,0.1412497645833355,70.64988224999999
1,note_on,80,G#5,0.6299212598425197,0.1412497645833355,70.80
2,note_on,41,F2,0.6299212598425197,0.1412497645833355,70.80
1,note_on,75,D#5,0.6299212598425197,0.1412497645833355,70.94988174999999
2,note_on,48,C3,0.6299212598425197,0.1412497645833355,70.94988174999999
1,note_on,74,D5,0.6299212598425197,0.1412497645833355,71.10
2,note_on,53,F3,0.6299212598425197,0.1412497645833355,71.10
1,note_on,75,D#5,0.6299212598425197,0.1412497645833355,71.24988124999999
2,note_on,55,G3,0.6299212598425197,0.1412497645833355,71.24988124999999
1,note_on,72,C5,0.6299212598425197,0.1412497645833355,71.40
2,note_on,48,C3,0.6299212598425197,0.1412497645833355,71.40
2,note_on,53,F3,0.6299212598425197,0.1412497645833355,71.40
1,note_on,75,D#5,0.6299212598425197,0.14124976458332128,71.55
2,note_on,56,G#3,0.6299212598425197,0.14124976458332128,71.55
1,note_on,74,D5,0.6299212598425197,0.1412497645833355,71.69988049999999
2,note_on,53,F3,0.6299212598425197,0.1412497645833355,71.69988049999999
1,note_on,75,D#5,0.6299212598425197,0.1412497645833355,71.85
2,note_on,48,C3,0.6299212598425197,0.1412497645833355,71.85
1,note_on,77,F5,0.6299212598425197,0.1412497645833355,71.99987999999999
2,note_on,46,A#2,0.6299212598425197,0.1412497645833355,71.99987999999999
1,note_on,74,D5,0.6299212598425197,0.1412497645833355,72.15
2,note_on,53,F3,0.6299212598425197,0.1412497645833355,72.15
1,note_on,72,C5,0.6299212598425197,0.1412497645833355,72.29987949999999
2,note_on,58,A#3,0.6299212598425197,0.1412497645833355,72.29987949999999
1,note_on,74,D5,0.6299212598425197,0.1412497645833355,72.45
2,note_on,60,C4,0.6299212598425197,0.1412497645833355,72.45
1,note_on,70,A#4,0.6299212598425197,0.1412497645833355,72.59987899999999
2,note_on,53,F3,0.6299212598425197,0.1412497645833355,72.59987899999999
2,note_on,58,A#3,0.6299212598425197,0.1412497645833355,72.59987899999999
1,note_on,74,D5,0.6299212598425197,0.1412497645833355,72.75
2,note_on,62,D4,0.6299212598425197,0.1412497645833355,72.75
1,note_on,72,C5,0.6299212598425197,0.14124976458332128,72.90
2,note_on,58,A#3,0.6299212598425197,0.14124976458332128,72.90
1,note_on,74,D5,0.6299212598425197,0.1412497645833355,73.04987824999999
2,note_on,53,F3,0.6299212598425197,0.1412497645833355,73.04987824999999
1,note_on,77,F5,0.6299212598425197,0.14124976458332128,73.20
2,note_on,46,A#2,0.6299212598425197,0.14124976458332128,73.20
1,note_on,74,D5,0.6299212598425197,0.1412497645833355,73.34987774999999
2,note_on,53,F3,0.6299212598425197,0.1412497645833355,73.34987774999999
1,note_on,72,C5,0.6299212598425197,0.1412497645833355,73.50
2,note_on,58,A#3,0.6299212598425197,0.1412497645833355,73.50
1,note_on,74,D5,0.6299212598425197,0.1412497645833355,73.64987724999999
2,note_on,60,C4,0.6299212598425197,0.1412497645833355,73.64987724999999
1,note_on,70,A#4,0.6299212598425197,0.1412497645833355,73.80
2,note_on,53,F3,0.6299212598425197,0.1412497645833355,73.80
2,note_on,58,A#3,0.6299212598425197,0.1412497645833355,73.80
1,note_on,74,D5,0.6299212598425197,0.1412497645833355,73.94987674999999
2,note_on,62,D4,0.6299212598425197,0.1412497645833355,73.94987674999999
1,note_on,72,C5,0.6299212598425197,0.1412497645833355,74.10
2,note_on,58,A#3,0.6299212598425197,0.1412497645833355,74.10
1,note_on,74,D5,0.6299212598425197,0.14124976458332128,74.25
2,note_on,53,F3,0.6299212598425197,0.14124976458332128,74.25
1,note_on,79,G5,0.6299212598425197,0.1412497645833355,74.39987599999999
2,note_on,39,D#2,0.6299212598425197,0.1412497645833355,74.39987599999999
1,note_on,75,D#5,0.6299212598425197,0.14124976458332128,74.55
2,note_on,46,A#2,0.6299212598425197,0.14124976458332128,74.55
1,note_on,74,D5,0.6299212598425197,0.1412497645833355,74.69987549999999
2,note_on,51,D#3,0.6299212598425197,0.1412497645833355,74.69987549999999
1,note_on,75,D#5,0.6299212598425197,0.1412497645833355,74.85
2,note_on,53,F3,0.6299212598425197,0.1412497645833355,74.85
1,note_on,70,A#4,0.6299212598425197,0.1412497645833355,74.99987499999999
2,note_on,46,A#2,0.6299212598425197,0.1412497645833355,74.99987499999999
2,note_on,51,D#3,0.6299212598425197,0.1412497645833355,74.99987499999999
1,note_on,75,D#5,0.6299212598425197,0.1412497645833355,75.15
2,note_on,55,G3,0.6299212598425197,0.1412497645833355,75.15
1,note_on,74,D5,0.6299212598425197,0.1412497645833355,75.29987449999999
2,note_on,51,D#3,0.6299212598425197,0.1412497645833355,75.29987449999999
1,note_on,75,D#5,0.6299212598425197,0.1412497645833355,75.45
2,note_on,46,A#2,0.6299212598425197,0.1412497645833355,75.45
1,note_on,79,G5,0.6299212598425197,0.14124976458332128,75.60
2,note_on,39,D#2,0.6299212598425197,0.14124976458332128,75.60
1,note_on,75,D#5,0.6299212598425197,0.1412497645833355,75.74987374999999
2,note_on,46,A#2,0.6299212598425197,0.1412497645833355,75.74987374999999
1,note_on,74,D5,0.6299212598425197,0.14124976458332128,75.90
2,note_on,51,D#3,0.6299212598425197,0.14124976458332128,75.90
1,note_on,75,D#5,0.6299212598425197,0.1412497645833355,76.04987324999999
2,note_on,53,F3,0.6299212598425197,0.1412497645833355,76.04987324999999
1,note_on,70,A#4,0.6299212598425197,0.1412497645833355,76.20
2,note_on,46,A#2,0.6299212598425197,0.1412497645833355,76.20
2,note_on,51,D#3,0.6299212598425197,0.1412497645833355,76.20
1,note_on,75,D#5,0.6299212598425197,0.1412497645833355,76.34987274999999
2,note_on,55,G3,0.6299212598425197,0.1412497645833355,76.34987274999999
1,note_on,74,D5,0.6299212598425197,0.1412497645833355,76.50
2,note_on,51,D#3,0.6299212598425197,0.1412497645833355,76.50
1,note_on,75,D#5,0.6299212598425197,0.1412497645833355,76.64987224999999
2,note_on,46,A#2,0.6299212598425197,0.1412497645833355,76.64987224999999
1,note_on,75,D#5,0.6299212598425197,0.1412497645833355,76.80
2,note_on,44,G#2,0.6299212598425197,0.1412497645833355,76.80
1,note_on,72,C5,0.6299212598425197,0.1412497645833355,76.95
2,note_on,51,D#3,0.6299212598425197,0.1412497645833355,76.95
1,note_on,70,A#4,0.6299212598425197,0.1412497645833497,77.09987149999999
2,note_on,56,G#3,0.6299212598425197,0.1412497645833497,77.09987149999999
1,note_on,72,C5,0.6299212598425197,0.1412497645833355,77.25
2,note_on,58,A#3,0.6299212598425197,0.1412497645833355,77.25
1,note_on,68,G#4,0.6299212598425197,0.1412497645833497,77.39987099999999
2,note_on,51,D#3,0.6299212598425197,0.1412497645833497,77.39987099999999
2,note_on,56,G#3,0.6299212598425197,0.1412497645833497,77.39987099999999
1,note_on,72,C5,0.6299212598425197,0.1412497645833355,77.55
2,note_on,60,C4,0.6299212598425197,0.1412497645833355,77.55
1,note_on,70,A#4,0.6299212598425197,0.1412497645833497,77.69987049999999
2,note_on,56,G#3,0.6299212598425197,0.1412497645833497,77.69987049999999
1,note_on,72,C5,0.6299212598425197,0.1412497645833355,77.85
2,note_on,51,D#3,0.6299212598425197,0.1412497645833355,77.85
1,note_on,75,D#5,0.6299212598425197,0.1412497645833497,77.99986999999999
2,note_on,44,G#2,0.6299212598425197,0.1412497645833497,77.99986999999999
1,note_on,72,C5,0.6299212598425197,0.1412497645833355,78.15
2,note_on,51,D#3,0.6299212598425197,0.1412497645833355,78.15
1,note_on,70,A#4,0.6299212598425197,0.1412497645833355,78.30
2,note_on,56,G#3,0.6299212598425197,0.1412497645833355,78.30
1,note_on,72,C5,0.6299212598425197,0.1412497645833497,78.44986924999999
2,note_on,58,A#3,0.6299212598425197,0.1412497645833497,78.44986924999999
1,note_on,68,G#4,0.6299212598425197,0.1412497645833355,78.60
2,note_on,51,D#3,0.6299212598425197,0.1412497645833355,78.60
2,note_on,56,G#3,0.6299212598425197,0.1412497645833355,78.60
1,note_on,72,C5,0.6299212598425197,0.1412497645833497,78.74986874999999
2,note_on,60,C4,0.6299212598425197,0.1412497645833497,78.74986874999999
1,note_on,70,A#4,0.6299212598425197,0.1412497645833355,78.90
2,note_on,56,G#3,0.6299212598425197,0.1412497645833355,78.90
1,note_on,72,C5,0.6299212598425197,0.1412497645833497,79.04986824999999
2,note_on,51,D#3,0.6299212598425197,0.1412497645833497,79.04986824999999
1,note_on,77,F5,0.6299212598425197,0.1412497645833355,79.20
2,note_on,41,F2,0.6299212598425197,0.1412497645833355,79.20
1,note_on,72,C5,0.6299212598425197,0.1412497645833497,79.34986774999999
2,note_on,48,C3,0.6299212598425197,0.1412497645833497,79.34986774999999
1,note_on,70,A#4,0.6299212598425197,0.1412497645833355,79.50
2,note_on,53,F3,0.6299212598425197,0.1412497645833355,79.50
1,note_on,72,C5,0.6299212598425197,0.1412497645833355,79.65
2,note_on,55,G3,0.6299212598425197,0.1412497645833355,79.65
1,note_on,68,G#4,0.6299212598425197,0.1412497645833497,79.79986699999999
2,note_on,48,C3,0.6299212598425197,0.1412497645833497,79.79986699999999
2,note_on,53,F3,0.6299212598425197,0.1412497645833497,79.79986699999999
1,note_on,72,C5,0.6299212598425197,0.1412497645833355,79.95
2,note_on,56,G#3,0.6299212598425197,0.1412497645833355,79.95
1,note_on,70,A#4,0.6299212598425197,0.1412497645833497,80.09986649999999
2,note_on,53,F3,0.6299212598425197,0.1412497645833497,80.09986649999999
1,note_on,72,C5,0.6299212598425197,0.1412497645833355,80.25
2,note_on,48,C3,0.6299212598425197,0.1412497645833355,80.25
1,note_on,77,F5,0.6299212598425197,0.1412497645833497,80.39986599999999
2,note_on,41,F2,0.6299212598425197,0.1412497645833497,80.39986599999999
1,note_on,72,C5,0.6299212598425197,0.1412497645833355,80.55
2,note_on,48,C3,0.6299212598425197,0.1412497645833355,80.55
1,note_on,70,A#4,0.6299212598425197,0.1412497645833497,80.69986549999999
2,note_on,53,F3,0.6299212598425197,0.1412497645833497,80.69986549999999
1,note_on,72,C5,0.6299212598425197,0.1412497645833355,80.85
2,note_on,55,G3,0.6299212598425197,0.1412497645833355,80.85
1,note_on,68,G#4,0.6299212598425197,0.1412497645833355,81.00
2,note_on,48,C3,0.6299212598425197,0.1412497645833355,81.00
2,note_on,53,F3,0.6299212598425197,0.1412497645833355,81.00
1,note_on,72,C5,0.6299212598425197,0.1412497645833355,81.14986474999999
2,note_on,56,G#3,0.6299212598425197,0.1412497645833355,81.14986474999999
1,note_on,70,A#4,0.6299212598425197,0.1412497645833355,81.30
2,note_on,53,F3,0.6299212598425197,0.1412497645833355,81.30
1,note_on,72,C5,0.6299212598425197,0.1412497645833497,81.44986424999999
2,note_on,48,C3,0.6299212598425197,0.1412497645833497,81.44986424999999
1,note_on,77,F5,0.6299212598425197,0.1412497645833355,81.60
2,note_on,38,D2,0.6299212598425197,0.1412497645833355,81.60
1,note_on,74,D5,0.6299212598425197,0.1412497645833497,81.74986374999999
2,note_on,44,G#2,0.6299212598425197,0.1412497645833497,81.74986374999999
1,note_on,72,C5,0.6299212598425197,0.1412497645833355,81.90
2,note_on,50,D3,0.6299212598425197,0.1412497645833355,81.90
1,note_on,74,D5,0.6299212598425197,0.1412497645833497,82.04986324999999
2,note_on,51,D#3,0.6299212598425197,0.1412497645833497,82.04986324999999
1,note_on,68,G#4,0.6299212598425197,0.1412497645833355,82.20
2,note_on,44,G#2,0.6299212598425197,0.1412497645833355,82.20
2,note_on,50,D3,0.6299212598425197,0.1412497645833355,82.20
1,note_on,74,D5,0.6299212598425197,0.1412497645833355,82.35
2,note_on,53,F3,0.6299212598425197,0.1412497645833355,82.35
1,note_on,72,C5,0.6299212598425197,0.1412497645833355,82.49986249999999
2,note_on,50,D3,0.6299212598425197,0.1412497645833355,82.49986249999999
1,note_on,74,D5,0.6299212598425197,0.1412497645833355,82.65
2,note_on,44,G#2,0.6299212598425197,0.1412497645833355,82.65
1,note_on,77,F5,0.6299212598425197,0.1412497645833497,82.79986199999999
2,note_on,38,D2,0.6299212598425197,0.1412497645833497,82.79986199999999
1,note_on,74,D5,0.6299212598425197,0.1412497645833355,82.95
2,note_on,44,G#2,0.6299212598425197,0.1412497645833355,82.95
1,note_on,72,C5,0.6299212598425197,0.1412497645833497,83.09986149999999
2,note_on,50,D3,0.6299212598425197,0.1412497645833497,83.09986149999999
1,note_on,74,D5,0.6299212598425197,0.1412497645833355,83.25
2,note_on,51,D#3,0.6299212598425197,0.1412497645833355,83.25
1,note_on,68,G#4,0.6299212598425197,0.1412497645833497,83.39986099999999
2,note_on,44,G#2,0.6299212598425197,0.1412497645833497,83.39986099999999
2,note_on,50,D3,0.6299212598425197,0.1412497645833497,83.39986099999999
1,note_on,74,D5,0.6299212598425197,0.1412497645833355,83.55
2,note_on,53,F3,0.6299212598425197,0.1412497645833355,83.55
1,note_on,72,C5,0.6299212598425197,0.1412497645833355,83.70
2,note_on,50,D3,0.6299212598425197,0.1412497645833355,83.70
1,note_on,74,D5,0.6299212598425197,0.1412497645833355,83.84986024999999
2,note_on,44,G#2,0.6299212598425197,0.1412497645833355,83.84986024999999
1,note_on,77,F5,0.6299212598425197,0.1412497645833355,84.00
2,note_on,43,G2,0.6299212598425197,0.1412497645833355,84.00
1,note_on,74,D5,0.6299212598425197,0.1412497645833497,84.14985974999999
2,note_on,50,D3,0.6299212598425197,0.1412497645833497,84.14985974999999
1,note_on,72,C5,0.6299212598425197,0.1412497645833355,84.30
2,note_on,55,G3,0.6299212598425197,0.1412497645833355,84.30
1,note_on,74,D5,0.6299212598425197,0.1412497645833497,84.44985924999999
2,note_on,57,A3,0.6299212598425197,0.1412497645833497,84.44985924999999
1,note_on,71,B4,0.6299212598425197,0.1412497645833355,84.60
2,note_on,50,D3,0.6299212598425197,0.1412497645833355,84.60
2,note_on,55,G3,0.6299212598425197,0.1412497645833355,84.60
1,note_on,74,D5,0.6299212598425197,0.1412497645833497,84.74985874999999
2,note_on,59,B3,0.6299212598425197,0.1412497645833497,84.74985874999999
1,note_on,72,C5,0.6299212598425197,0.1412497645833355,84.90
2,note_on,55,G3,0.6299212598425197,0.1412497645833355,84.90
1,note_on,74,D5,0.6299212598425197,0.1412497645833355,85.05
2,note_on,50,D3,0.6299212598425197,0.1412497645833355,85.05
1,note_on,75,D#5,0.6299212598425197,0.1412497645833355,85.19985799999999
2,note_on,43,G2,0.6299212598425197,0.1412497645833355,85.19985799999999
1,note_on,74,D5,0.6299212598425197,0.1412497645833355,85.35
2,note_on,50,D3,0.6299212598425197,0.1412497645833355,85.35
1,note_on,72,C5,0.6299212598425197,0.1412497645833497,85.49985749999999
2,note_on,55,G3,0.6299212598425197,0.1412497645833497,85.49985749999999
1,note_on,74,D5,0.6299212598425197,0.1412497645833355,85.65
2,note_on,57,A3,0.6299212598425197,0.1412497645833355,85.65
1,note_on,77,F5,0.6299212598425197,0.1412497645833497,85.79985699999999
2,note_on,50,D3,0.6299212598425197,0.1412497645833497,85.79985699999999
2,note_on,55,G3,0.6299212598425197,0.1412497645833497,85.79985699999999
1,note_on,74,D5,0.6299212598425197,0.1412497645833355,85.95
2,note_on,59,B3,0.6299212598425197,0.1412497645833355,85.95
1,note_on,72,C5,0.6299212598425197,0.1412497645833497,86.09985649999999
2,note_on,55,G3,0.6299212598425197,0.1412497645833497,86.09985649999999
1,note_on,74,D5,0.6299212598425197,0.1412497645833355,86.25
2,note_on,50,D3,0.6299212598425197,0.1412497645833355,86.25
1,note_on,79,G5,0.6299212598425197,0.1412497645833355,86.40
2,note_on,48,C3,0.6299212598425197,0.1412497645833355,86.40
1,note_on,75,D#5,0.6299212598425197,0.1412497645833355,86.54985574999999
2,note_on,55,G3,0.6299212598425197,0.1412497645833355,86.54985574999999
1,note_on,74,D5,0.6299212598425197,0.1412497645833355,86.70
2,note_on,60,C4,0.6299212598425197,0.1412497645833355,86.70
1,note_on,75,D#5,0.6299212598425197,0.1412497645833497,86.84985524999999
2,note_on,62,D4,0.6299212598425197,0.1412497645833497,86.84985524999999
1,note_on,72,C5,0.6299212598425197,0.1412497645833355,87.00
2,note_on,55,G3,0.6299212598425197,0.1412497645833355,87.00
2,note_on,60,C4,0.6299212598425197,0.1412497645833355,87.00
1,note_on,75,D#5,0.6299212598425197,0.1412497645833497,87.14985474999999
2,note_on,63,D#4,0.6299212598425197,0.1412497645833497,87.14985474999999
1,note_on,74,D5,0.6299212598425197,0.1412497645833355,87.30
2,note_on,60,C4,0.6299212598425197,0.1412497645833355,87.30
1,note_on,75,D#5,0.6299212598425197,0.1412497645833497,87.44985424999999
2,note_on,55,G3,0.6299212598425197,0.1412497645833497,87.44985424999999
1,note_on,79,G5,0.6299212598425197,0.1412497645833355,87.60
2,note_on,48,C3,0.6299212598425197,0.1412497645833355,87.60
1,note_on,75,D#5,0.6299212598425197,0.1412497645833497,87.74985374999999
2,note_on,55,G3,0.6299212598425197,0.1412497645833497,87.74985374999999
1,note_on,74,D5,0.6299212598425197,0.1412497645833355,87.89985349999999
2,note_on,60,C4,0.6299212598425197,0.1412497645833355,87.89985349999999
1,note_on,75,D#5,0.6299212598425197,0.1412497645833355,88.05
2,note_on,62,D4,0.6299212598425197,0.1412497645833355,88.05
1,note_on,77,F5,0.6299212598425197,0.1412497645833497,88.19985299999999
2,note_on,55,G3,0.6299212598425197,0.1412497645833497,88.19985299999999
2,note_on,60,C4,0.6299212598425197,0.1412497645833497,88.19985299999999
1,note_on,75,D#5,0.6299212598425197,0.1412497645833355,88.35
2,note_on,63,D#4,0.6299212598425197,0.1412497645833355,88.35
1,note_on,74,D5,0.6299212598425197,0.1412497645833497,88.49985249999999
2,note_on,60,C4,0.6299212598425197,0.1412497645833497,88.49985249999999
1,note_on,75,D#5,0.6299212598425197,0.1412497645833355,88.65
2,note_on,55,G3,0.6299212598425197,0.1412497645833355,88.65
1,note_on,80,G#5,0.6299212598425197,0.1412497645833497,88.79985199999999
2,note_on,41,F2,0.6299212598425197,0.1412497645833497,88.79985199999999
1,note_on,75,D#5,0.6299212598425197,0.1412497645833355,88.95
2,note_on,48,C3,0.6299212598425197,0.1412497645833355,88.95
1,note_on,74,D5,0.6299212598425197,0.1412497645833497,89.09985149999999
2,note_on,53,F3,0.6299212598425197,0.1412497645833497,89.09985149999999
1,note_on,75,D#5,0.6299212598425197,0.1412497645833355,89.24985124999999
2,note_on,55,G3,0.6299212598425197,0.1412497645833355,89.24985124999999
1,note_on,72,C5,0.6299212598425197,0.1412497645833355,89.40
2,note_on,48,C3,0.6299212598425197,0.1412497645833355,89.40
2,note_on,53,F3,0.6299212598425197,0.1412497645833355,89.40
1,note_on,75,D#5,0.6299212598425197,0.1412497645833497,89.54985074999999
2,note_on,56,G#3,0.6299212598425197,0.1412497645833497,89.54985074999999
1,note_on,74,D5,0.6299212598425197,0.1412497645833355,89.70
2,note_on,53,F3,0.6299212598425197,0.1412497645833355,89.70
1,note_on,75,D#5,0.6299212598425197,0.1412497645833497,89.84985024999999
2,note_on,48,C3,0.6299212598425197,0.1412497645833497,89.84985024999999
1,note_on,80,G#5,0.6299212598425197,0.1412497645833355,90.00
2,note_on,41,F2,0.6299212598425197,0.1412497645833355,90.00
1,note_on,75,D#5,0.6299212598425197,0.1412497645833497,90.14984974999999
2,note_on,48,C3,0.6299212598425197,0.1412497645833497,90.14984974999999
1,note_on,74,D5,0.6299212598425197,0.1412497645833355,90.30
2,note_on,53,F3,0.6299212598425197,0.1412497645833355,90.30
1,note_on,75,D#5,0.6299212598425197,0.1412497645833497,90.44984924999999
2,note_on,55,G3,0.6299212598425197,0.1412497645833497,90.44984924999999
1,note_on,79,G5,0.6299212598425197,0.1412497645833355,90.59984899999999
2,note_on,48,C3,0.6299212598425197,0.1412497645833355,90.59984899999999
2,note_on,53,F3,0.6299212598425197,0.1412497645833355,90.59984899999999
1,note_on,75,D#5,0.6299212598425197,0.1412497645833355,90.75
2,note_on,56,G#3,0.6299212598425197,0.1412497645833355,90.75
1,note_on,74,D5,0.6299212598425197,0.1412497645833497,90.89984849999999
2,note_on,53,F3,0.6299212598425197,0.1412497645833497,90.89984849999999
1,note_on,75,D#5,0.6299212598425197,0.1412497645833355,91.05
2,note_on,48,C3,0.6299212598425197,0.1412497645833355,91.05
1,note_on,77,F5,0.6299212598425197,0.1412497645833497,91.19984799999999
2,note_on,46,A#2,0.6299212598425197,0.1412497645833497,91.19984799999999
1,note_on,74,D5,0.6299212598425197,0.1412497645833355,91.35
2,note_on,53,F3,0.6299212598425197,0.1412497645833355,91.35
1,note_on,72,C5,0.6299212598425197,0.1412497645833497,91.49984749999999
2,note_on,58,A#3,0.6299212598425197,0.1412497645833497,91.49984749999999
1,note_on,74,D5,0.6299212598425197,0.1412497645833355,91.65
2,note_on,60,C4,0.6299212598425197,0.1412497645833355,91.65
1,note_on,70,A#4,0.6299212598425197,0.1412497645833497,91.79984699999999
2,note_on,53,F3,0.6299212598425197,0.1412497645833497,91.79984699999999
2,note_on,58,A#3,0.6299212598425197,0.1412497645833497,91.79984699999999
1,note_on,74,D5,0.6299212598425197,0.1412497645833355,91.94984674999999
2,note_on,62,D4,0.6299212598425197,0.1412497645833355,91.94984674999999
1,note_on,72,C5,0.6299212598425197,0.1412497645833355,92.10
2,note_on,58,A#3,0.6299212598425197,0.1412497645833355,92.10
1,note_on,74,D5,0.6299212598425197,0.1412497645833497,92.24984624999999
2,note_on,53,F3,0.6299212598425197,0.1412497645833497,92.24984624999999
1,note_on,77,F5,0.6299212598425197,0.1412497645833355,92.40
2,note_on,46,A#2,0.6299212598425197,0.1412497645833355,92.40
1,note_on,74,D5,0.6299212598425197,0.1412497645833497,92.54984574999999
2,note_on,53,F3,0.6299212598425197,0.1412497645833497,92.54984574999999
1,note_on,72,C5,0.6299212598425197,0.1412497645833355,92.70
2,note_on,58,A#3,0.6299212598425197,0.1412497645833355,92.70
1,note_on,74,D5,0.6299212598425197,0.1412497645833497,92.84984524999999
